e_name,e_mut,rgb_rgb_limb_i_sum_norm,rgb_rgb_post_i_sum_norm,rgb_rgb_zpa_i_sum_norm,g_rgb_limb_i_sum_norm,g_rgb_post_i_sum_norm,g_rgb_zpa_i_sum_norm,g_r_limb_i_sum_norm,g_r_post_i_sum_norm,g_r_zpa_i_sum_norm,rgb_rgb_limb_i_mean_norm,rgb_rgb_post_i_mean_norm,rgb_rgb_zpa_i_mean_norm,g_rgb_limb_i_mean_norm,g_rgb_post_i_mean_norm,g_rgb_zpa_i_mean_norm,g_r_limb_i_mean_norm,g_r_post_i_mean_norm,g_r_zpa_i_mean_norm,rgb_rgb_limb_i_sum_norm_bg_sub,rgb_rgb_post_i_sum_norm_bg_sub,rgb_rgb_zpa_i_sum_norm_bg_sub,g_rgb_limb_i_sum_norm_bg_sub,g_rgb_post_i_sum_norm_bg_sub,g_rgb_zpa_i_sum_norm_bg_sub,g_r_limb_i_sum_norm_bg_sub,g_r_post_i_sum_norm_bg_sub,g_r_zpa_i_sum_norm_bg_sub,rgb_rgb_limb_i_mean_norm_bg_sub,rgb_rgb_post_i_mean_norm_bg_sub,rgb_rgb_zpa_i_mean_norm_bg_sub,g_rgb_limb_i_mean_norm_bg_sub,g_rgb_post_i_mean_norm_bg_sub,g_rgb_zpa_i_mean_norm_bg_sub,g_r_limb_i_mean_norm_bg_sub,g_r_post_i_mean_norm_bg_sub,g_r_zpa_i_mean_norm_bg_sub,rfp_rgb_bg_i_mean,rfp_r_bg_i_mean,gfp_rgb_bg_i_mean,gfp_g_bg_i_mean,rfp_r_percent,rfp_g_percent,rfp_b_percent,gfp_r_percent,gfp_g_percent,gfp_b_percent,rfp_rgb_limb_pixel_ct,rfp_rgb_limb_i_sum,rfp_rgb_limb_i_mean,rfp_rgb_limb_i_sum_bg_sub,rfp_rgb_limb_i_mean_bg_sub,rfp_rgb_post_pixel_ct,rfp_rgb_post_i_sum,rfp_rgb_post_i_mean,rfp_rgb_post_i_sum_bg_sub,rfp_rgb_post_i_mean_bg_sub,rfp_rgb_zpa_pixel_ct,rfp_rgb_zpa_i_sum,rfp_rgb_zpa_i_mean,rfp_rgb_zpa_i_sum_bg_sub,rfp_rgb_zpa_i_mean_bg_sub,rfp_r_limb_pixel_ct,rfp_r_limb_i_sum,rfp_r_limb_i_mean,rfp_r_limb_i_sum_bg_sub,rfp_r_limb_i_mean_bg_sub,rfp_r_post_pixel_ct,rfp_r_post_i_sum,rfp_r_post_i_mean,rfp_r_post_i_sum_bg_sub,rfp_r_post_i_mean_bg_sub,rfp_r_zpa_pixel_ct,rfp_r_zpa_i_sum,rfp_r_zpa_i_mean,rfp_r_zpa_i_sum_bg_sub,rfp_r_zpa_i_mean_bg_sub,gfp_rgb_limb_pixel_ct,gfp_rgb_limb_i_sum,gfp_rgb_limb_i_mean,gfp_rgb_limb_i_sum_bg_sub,gfp_rgb_limb_i_mean_bg_sub,gfp_rgb_post_pixel_ct,gfp_rgb_post_i_sum,gfp_rgb_post_i_mean,gfp_rgb_post_i_sum_bg_sub,gfp_rgb_post_i_mean_bg_sub,gfp_rgb_zpa_pixel_ct,gfp_rgb_zpa_i_sum,gfp_rgb_zpa_i_mean,gfp_rgb_zpa_i_sum_bg_sub,gfp_rgb_zpa_i_mean_bg_sub,gfp_g_limb_pixel_ct,gfp_g_limb_i_sum,gfp_g_limb_i_mean,gfp_g_limb_i_sum_bg_sub,gfp_g_limb_i_mean_bg_sub,gfp_g_post_pixel_ct,gfp_g_post_i_sum,gfp_g_post_i_mean,gfp_g_post_i_sum_bg_sub,gfp_g_post_i_mean_bg_sub,gfp_g_zpa_pixel_ct,gfp_g_zpa_i_sum,gfp_g_zpa_i_mean,gfp_g_zpa_i_sum_bg_sub,gfp_g_zpa_i_mean_bg_sub
2021-12-06_E02,cZRS_WT,1.053362846,1.117888774,1.183310219,0.647377701,0.724104404,0.790327869,0.770976905,0.855649047,0.933246679,1.053671405,1.118363663,1.184067152,0.656967012,0.727295651,0.794976967,0.786134532,0.860271547,0.938958756,1.007535493,1.090846777,1.171513369,0.638010582,0.731599083,0.813184032,0.658790132,0.757337592,0.841828935,1.007830628,1.091310179,1.172262755,0.647461143,0.734823361,0.817967582,0.671742135,0.761428981,0.846981476,9.197721582,3.009198518,11.36435031,6.389519483,84.34571508,7.761115334,7.893169589,45.80847559,41.05051187,13.14101254,109274,4993062,45.69304684,3987990.172,36.49532525,63585,3118397,49.04296611,2533559.873,39.84524453,42236,2083119,49.32093475,1694644.031,40.12321317,109796,4192599,38.18535284,3862201.039,35.17615432,63648,2638985,41.46218263,2447455.533,38.45298411,42246,1764107,41.75796525,1636980.399,38.74876673,109242,5259506,48.14545688,4018041.644,36.78110657,63558,3486021,54.84787124,2763725.623,43.48352093,42209,2464976,58.39929873,1985298.138,47.03494842,107679,3232397,30.01882447,2544379.932,23.62930499,63306,2258045,35.66873598,1853550.08,29.2792165,41989,1646347,39.20900712,1378057.466,32.81948764
2021-12-06_E07,cZRS_WT,1.02090008,1.239850121,1.392587343,0.682891112,0.873666495,1.00616764,0.8510515,1.08921295,1.262661276,1.210713195,1.315620642,1.50411331,0.838894996,0.930784788,1.104425596,1.054336106,1.167654398,1.39360942,1.018093588,1.273090068,1.493378108,0.724165262,0.952655597,1.146520387,0.738752646,0.973176413,1.171138441,1.207384899,1.350891969,1.612975949,0.889598068,1.014938015,1.258484583,0.915213225,1.0432613,1.292594931,9.641009457,3.07848747,11.75917265,6.7673882,79.72774484,10.16780647,10.10444869,37.86968632,45.79460416,16.33570952,122766,4380653,35.68294968,3197064.833,26.04194022,76867,2756363,35.85886011,2015287.526,26.21785065,42982,1497007,34.82869573,1082617.132,25.18768628,123807,3515074,28.39156106,3133935.702,25.31307359,77346,2210901,28.58455512,1972792.308,25.50606765,43219,1192909,27.60149471,1059859.85,24.52300724,103519,4472209,43.20181802,3254911.206,31.44264537,72440,3417477,47.17665654,2565642.533,35.41748389,39795,2084713,52.38630481,1616756.724,40.62713216,99936,2991509,29.93424792,2315203.293,23.16685972,72150,2408142,33.3768815,1919874.941,26.6094933,39158,1506240,38.46570305,1241242.613,31.69831485
2021-12-06_E10,cZRS_WT,0.42254528,0.647613919,0.997427993,0.242058909,0.371685655,0.70224287,0.300516605,0.45585351,0.861829373,1.156602435,1.076600027,1.252256552,0.91253347,0.848603605,0.926924448,1.149305915,1.051895447,1.154357796,0.413748957,0.618598321,1.005315579,0.263332363,0.394298593,0.761962123,0.26936874,0.404362798,0.780109988,1.1325249,1.0283642,1.262159303,0.992731877,0.900231695,1.005750789,1.030182959,0.933079108,1.04490062,9.402334292,3.081974422,11.49683381,6.507925832,79.10230813,10.35478139,10.54291048,38.19629716,39.6579794,22.14572345,172834,6090410,35.23849474,4465366.955,25.83616045,104672,3966357,37.89319971,2982195.865,28.49086542,44114,1650073,37.40474679,1235298.425,28.0024125,175335,4905679,27.97889184,4365301.015,24.89691741,105791,3234017,30.56986889,2907971.844,27.48789447,44765,1344526,30.03520608,1206561.415,26.95323165,63142,2573474,40.75692883,1847540.92,29.26009502,62964,2568668,40.79581983,1844781.356,29.29898603,35137,1645829,46.84033924,1241864.751,35.34350544,45846,1474238,32.15630589,1175875.632,25.64838006,45846,1474238,32.15630589,1175875.632,25.64838006,33421,1158752,34.67137429,941250.6108,28.16344845
2022-01-31_E06,cZRS_WT,1.03952402,1.054217111,1.203598021,0.697600441,0.713941154,0.859345693,1.012710075,1.032638837,1.253412992,1.039591914,1.054297221,1.203598021,0.698375806,0.714864567,0.859345693,1.014878512,1.034760112,1.255151233,0.931575617,0.958551527,1.216785607,0.72694983,0.7547955,1.011181678,0.751063495,0.779624736,1.043050045,0.931636461,0.958624367,1.216785607,0.727757817,0.755771755,1.011181678,0.752671689,0.781226262,1.044496554,9.686784761,2.999891356,11.49000476,6.378618877,60.44813082,16.88824223,22.66362695,30.89095064,39.48440455,29.6246448,122496,2797514,22.8375947,1610921.614,13.15080994,105285,2425452,23.03701382,1405578.866,13.35022906,53360,1200660,22.50112444,683773.1652,12.81433968,122622,1927054,15.7154018,1559201.322,12.71551045,105365,1676898,15.91513311,1360814.447,12.91524175,53434,823178,15.4055096,662881.8053,12.40561824,122488,2908083,23.74177879,1500695.297,12.25177403,105277,2556953,24.28785965,1347319.769,12.79785489,53360,1445112,27.08230885,832005.346,15.59230409,122360,1951547,15.9492236,1171059.194,9.570604725,105149,1731630,16.46834492,1060924.604,10.08972604,53360,1031782,19.33624438,691418.8967,12.9576255
2023-01-17_E24,cZRS_WT,1.614850529,1.653162358,2.196591076,1.328037271,1.359544545,1.832230504,1.872432183,1.893240908,2.519290966,2.15632075,2.13921793,2.26380481,1.778153192,1.764049801,1.881826761,2.37430278,2.36156689,2.506878675,2.006236342,2.044496158,2.739417616,1.783710904,1.817727062,2.456413966,1.889837566,1.908953918,2.564361274,2.678940854,2.645609984,2.82324136,2.388269747,2.358555352,2.522906113,2.396373351,2.381166785,2.551726927,9.413959191,3.000667384,11.75539081,6.76488939,64.84780279,17.78450152,17.36769569,25.08947026,54.34272119,20.56780856,124731,3213394,25.7625931,2039181.456,16.34863391,120874,3138924,25.9685623,2001021.097,16.55460311,70460,1866865,26.49538745,1203557.435,17.08142826,118126,2279125,19.29401656,1924668.165,16.29334917,116201,2254075,19.39806886,1905394.449,16.39740148,68265,1357734,19.88916722,1152893.441,16.88849983,93410,5189151,55.55241409,4091079.945,43.79702328,93410,5189151,55.55241409,4091079.945,43.79702328,68368,4100739,59.98038556,3297046.441,48.22499475,93157,4267507,45.80983716,3637310.199,39.04494777,93157,4267507,45.80983716,3637310.199,39.04494777,68603,3420527,49.85972917,2956435.293,43.09483978
2023-01-17_E26,cZRS_WT,1.422166711,1.435316223,1.661445909,1.073413465,1.083338366,1.298585251,1.247896581,1.266249781,1.51649784,1.616621613,1.610095856,1.671556583,1.283917755,1.278735012,1.310919725,1.554463773,1.542442309,1.569930913,1.511720753,1.524162387,1.7689325,1.194983311,1.20481816,1.439685994,1.215228167,1.232213511,1.481136157,1.718420508,1.70976089,1.77969728,1.429328344,1.422125545,1.453360699,1.513769802,1.500982098,1.533323278,9.893322021,3.484624299,11.95939822,6.939490512,79.58124487,10.43235455,9.986400581,30.3691987,55.15249228,14.47830901,94825,4696114,49.52400738,3757979.739,39.63068536,93577,4653091,49.72472937,3727303.605,39.83140735,66957,3496874,52.22566722,2834446.837,42.3323452,98754,4039495,40.90462158,3695374.412,37.41999729,96570,3980946,41.22342342,3644435.831,37.73879912,68664,2994392,43.60934405,2755123.757,40.12471975,83419,6678657,80.0615807,5681015.96,68.10218248,83419,6678657,80.0615807,5681015.96,68.10218248,66552,5809867,87.29815783,5013945.13,75.33875962,79278,5040872,63.58475239,4490723.071,56.64526188,79278,5040872,63.58475239,4490723.071,56.64526188,66327,4540989,68.46365733,4080713.413,61.52416682
2023-01-17_E27,cZRS_WT,0.994586021,1.252129055,1.669237023,0.744280188,0.949344589,1.338377932,1.043553956,1.314027063,1.913251315,1.217476838,1.271858968,1.669237023,0.907857329,0.965811729,1.338377932,1.311306899,1.369147126,2.016552818,0.986648314,1.278180825,2.028061399,0.866265663,1.121841711,1.864152575,0.882860656,1.147339998,1.876001014,1.207760257,1.298321238,2.028061399,1.056652647,1.141300952,1.864152575,1.109383241,1.195467966,1.977291274,9.290844939,3.001458933,11.43953707,6.47235271,65.33845749,17.62190964,17.03963287,27.73094678,47.37844536,24.89060786,162255,3647410,22.47949216,2139923.954,13.18864722,86510,2036584,23.54160213,1232833.004,14.25075719,24207,499412,20.63089189,274508.5166,11.34004695,167150,2601394,15.56323063,2099700.139,12.5617717,88602,1471370,16.60651001,1205434.736,13.60505108,25514,349354,13.69263934,272774.7768,10.6911804,132550,3627663,27.36826103,2111352.361,15.92872396,85168,2550066,29.94159778,1575783.507,18.50206071,24207,833637,34.43784856,556720.1261,22.99831148,133020,2714695,20.4081717,1853742.643,13.93581899,85035,1933420,22.73675545,1383043.487,16.26440274,24207,668402,27.61193043,511725.758,21.13957772
2021-09-20_E12,cZRS_Peak-B1,0.438890306,0.479614871,0.447180821,0.229994723,0.261021008,0.285341534,0.277105359,0.314138584,0.353479034,0.596054855,0.601239315,0.613927501,0.290364799,0.295021837,0.315422739,0.345628324,0.351148529,0.382722454,0.317271951,0.349601493,0.308762746,0.146796824,0.169682561,0.180472794,0.152423531,0.17608201,0.188273364,0.43088554,0.438256139,0.423895507,0.185328732,0.191785562,0.199498553,0.190115015,0.196826949,0.203849273,9.657331912,3.809102291,11.03330712,6.159954887,83.77319961,7.888795498,8.338004887,46.26315313,29.63445989,24.10238698,222547,9259382,41.60641123,7110171.755,31.94907932,128583,5365480,41.72775561,4123711.291,32.0704237,48423,1768316,36.5181009,1300679.017,26.86076899,219867,7685196,34.95384028,6847700.107,31.14473799,127167,4458233,35.05809683,3973840.889,31.24899454,47429,1427451,30.09658648,1246789.087,26.28748419,163867,4063853,24.79970342,2255858.062,13.7663963,102572,2573364,25.0883672,1441655.622,14.05506007,35271,790757,22.41946642,401601.2245,11.3861593,176277,2129609,12.08103723,1043750.632,5.921082344,113764,1400503,12.31059914,699721.8922,6.150644248,43805,504574,11.51863942,234737.1762,5.358684538
2021-09-20_E15,cZRS_Peak-B1,0.45602354,0.497332025,0.521971802,0.317301874,0.312298033,0.310219462,0.40394001,0.392029418,0.385662464,0.633681893,0.613208547,0.613379252,0.320917637,0.315299808,0.312597046,0.403725833,0.394491378,0.387088806,0.284039239,0.307282424,0.335204297,0.170666034,0.170921125,0.176562332,0.176456741,0.17584773,0.181742009,0.394695684,0.378878092,0.393905112,0.172610832,0.172564,0.177915541,0.176363181,0.17695206,0.182414168,8.81583304,2.946966248,10.86533328,6.105063841,73.09730127,13.0650606,13.83763813,36.44088273,32.40595919,31.15315807,116358,3595992,30.90455319,2570199.299,22.08872015,99996,3211237,32.11365455,2329688.959,23.29782151,67842,2285179,33.68383892,1687095.255,24.86800588,114986,2824714,24.56572104,2485854.139,21.6187548,99666,2558132,25.66704794,2264419.662,22.72008169,67575,1838154,27.20168701,1639012.756,24.25472077,83736,1639857,19.58365578,730037.4526,8.718322497,81100,1597051,19.69236745,715872.4711,8.827034169,57732,1192799,20.66096792,565521.5792,9.795634643,115047,1141015,9.917816197,438645.7203,3.812752356,99044,1002863,10.1254291,398193.0569,4.020365261,67326,708907,10.52946856,297877.4718,4.424404715
2021-09-20_E18,cZRS_Peak-B1,0.502729276,0.506310682,0.484302836,0.319165693,0.314534788,0.3131331,0.378016284,0.373392719,0.371755643,0.658440018,0.653047873,0.651821431,0.340266895,0.337394145,0.343912332,0.420504312,0.414005361,0.42407874,0.367505958,0.371735959,0.349914958,0.217514637,0.215639557,0.214569746,0.21854224,0.217953868,0.215732976,0.481333874,0.479471174,0.470949274,0.231895319,0.231311533,0.235660751,0.243105808,0.24165996,0.246096516,8.930617925,3.08589595,10.9482855,6.139917845,78.50189407,10.43790316,11.06020277,39.58964205,33.11568455,27.2946734,153063,5746946,37.54627833,4379998.829,28.6156604,138120,5304577,38.40556762,4071080.052,29.4749497,64136,2390814,37.27725458,1818039.889,28.34663666,159708,4852246,30.38198462,4359403.73,27.29608867,142767,4468416,31.29866146,4027851.893,28.21276551,66615,2013804,30.23048863,1808237.041,27.14459268,116866,2889158,24.72197217,1609675.667,13.77368668,107085,2685764,25.08067423,1513366.848,14.13238874,47653,1157878,24.29811345,636159.3513,13.34982795,143571,1834228,12.77575555,952713.8551,6.635837705,128762,1668474,12.95781364,877885.8985,6.817895796,58396,748643,12.82010754,390096.3576,6.680189697
2021-09-20_E19,cZRS_Peak-B1,0.508471075,0.55411247,0.512878644,0.249278407,0.288770132,0.266614702,0.287915244,0.331974153,0.306102779,0.643107456,0.647111853,0.664316732,0.345439071,0.344403749,0.358389706,0.407381679,0.402654634,0.424402821,0.414225105,0.462660498,0.424011616,0.19882928,0.235595701,0.216491514,0.203169798,0.242095319,0.219705751,0.523906407,0.540311052,0.549209866,0.275528885,0.280984886,0.291012947,0.287472287,0.293639734,0.304615792,10.02023881,4.162624423,11.11921342,6.203293463,83.36377595,8.136383105,8.499840941,44.73047575,32.38572613,22.88379812,147741,7274874,49.24072532,5794473.898,39.22048651,76144,4067519,53.41877233,3304537.936,43.39853352,36208,1766568,48.7894388,1403755.193,38.76919999,150852,6298621,41.75364596,5670680.781,37.59102153,77437,3538161,45.69083255,3215819.853,41.52820812,37346,1538676,41.20055695,1383218.628,37.03793253,116811,3699063,31.66707759,2400216.561,20.54786417,65201,2253863,34.56792074,1528879.166,23.44870732,27954,906035,32.41164055,595208.5081,21.29242713,106614,1813469,17.0096704,1152111.071,10.80637694,63844,1174578,18.39762546,778534.9322,12.194332,26936,470993,17.48563261,303901.0873,11.28233915
2021-09-20_E20,cZRS_Peak-B1,0.484754428,0.553336836,0.56586247,0.260252213,0.291186856,0.300453139,0.301067266,0.336537727,0.348040132,0.621993831,0.607324078,0.611880424,0.314984623,0.309394939,0.315821079,0.371803469,0.361850646,0.36950415,0.380688297,0.437008801,0.447050933,0.191861485,0.217448795,0.226249829,0.195641719,0.223161022,0.232354539,0.488465414,0.479646302,0.483406709,0.232210965,0.231045995,0.237822328,0.241608033,0.239946233,0.246684099,9.515655071,3.628536101,11.11437618,6.218074209,83.21198799,8.224795311,8.563216698,44.74505604,31.74753385,23.50741012,131116,6349483,48.42645444,5101828.37,38.91079937,89039,4567950,51.3027999,3720685.588,41.78714483,52548,2664522,50.70643983,2164493.357,41.19078476,133786,5488697,41.02594442,5003249.669,37.39740832,90102,3952386,43.86568556,3625447.64,40.23714946,53074,2300206,43.33960131,2107625.075,39.71106521,102186,3077940,30.1209559,1942206.356,19.00657973,81124,2527615,31.15742567,1625972.347,20.04304949,48596,1507753,31.02627788,967638.7753,19.91190171,108333,1652467,15.25358847,978844.3667,9.035514264,83799,1330127,15.87282664,809058.5994,9.654752436,49991,800564,16.01416255,489716.2522,9.79608834
2021-09-20_E23,cZRS_Peak-B1,0.783668585,0.764165186,0.750089354,0.475189204,0.461212917,0.457592919,0.668048266,0.639313409,0.640068018,0.792330459,0.774083528,0.765381709,0.475741074,0.461924677,0.458936132,0.662012065,0.636026464,0.636766459,0.477086528,0.462520738,0.431924024,0.322810701,0.308033205,0.295968692,0.334302096,0.318103454,0.305529529,0.482359757,0.468523941,0.440729822,0.323185604,0.308508573,0.296837475,0.331281484,0.316467968,0.303953565,8.818295636,2.907673365,11.1243352,6.231458105,68.45932439,15.43192926,16.10874636,33.59354266,35.15721789,31.24923945,164652,3649641,22.16578602,2197690.987,13.34749039,121361,2777355,22.88507016,1707157.823,14.06677453,59109,1317787,22.29418532,796546.3633,13.47588968,162975,2596025,15.92897684,2122146.933,13.02130347,120551,2003637,16.62065848,1653114.068,13.71298511,58632,942103,16.06806863,771620.2953,13.16039527,162852,2860109,17.56262742,1048488.764,6.438292214,119806,2122358,17.71495585,789595.8967,6.590620643,57928,988458,17.06356166,344047.5104,5.93922646,164461,1734270,10.54517484,709438.1686,4.313716739,121174,1280952,10.57117864,525861.2956,4.339720531,58936,603010,10.23160717,235752.7851,4.000149062
2021-09-20_E28,cZRS_Peak-B1,0.622936427,0.662261193,0.666206952,0.381288125,0.381447634,0.380010036,0.466318577,0.465756737,0.46234388,0.74834963,0.742047114,0.740539615,0.382118798,0.382547421,0.381758708,0.479488327,0.473320339,0.470014535,0.475843812,0.514739363,0.52240173,0.265715704,0.275059593,0.277365946,0.269224574,0.281424234,0.284243273,0.57164347,0.576752591,0.580689191,0.266294591,0.275852642,0.278642286,0.276828003,0.28599439,0.288959097,9.631448793,3.622612421,11.5477102,6.525076051,80.12798568,9.861675514,10.0103388,45.06175627,32.15912488,22.77911886,125583,4293947,34.19210403,3084400.766,24.56065523,64350,2333007,36.25496503,1713223.27,26.62351624,40388,1504555,37.2525255,1115560.046,27.62107671,128849,3510971,27.24872525,3044201.012,23.62611283,65207,1910697,29.30202279,1674477.312,25.67941037,40870,1236625,30.25752386,1088568.83,26.63491144,104537,2674856,25.58764839,1467693.019,14.03993819,57431,1545060,26.90289217,881863.4555,15.35518197,36334,1002345,27.58697088,582770.4976,16.03926068,125310,1637231,13.06544569,819573.7201,6.540369644,64165,889920,13.86924336,471238.4952,7.344167306,40203,571746,14.22147601,309418.3675,7.696399959
2021-10-04_E14,cZRS_Peak-B1,0.428292049,0.476454652,0.467028851,0.25128002,0.267887652,0.276787689,0.302138658,0.323122164,0.335513553,0.621944808,0.59858998,0.603987544,0.312893856,0.303231714,0.314162102,0.392675395,0.373907666,0.391557019,0.287258113,0.318807729,0.303223024,0.149814113,0.16126831,0.165352167,0.150681031,0.164243076,0.167398263,0.417142211,0.400531533,0.392144788,0.186548519,0.182545428,0.187679534,0.195833045,0.190057359,0.19536011,8.9265981,3.012980361,10.94259462,6.118696066,79.66371813,9.962184191,10.37409768,40.6499396,30.88069088,28.46936952,227828,8030539,35.24825307,5996810.008,26.32165497,169375,6300268,37.19715424,4788325.447,28.27055614,61665,2166303,35.1301873,1615844.328,26.2035892,237791,6678768,28.0867148,5962308.387,25.07373444,173151,5223300,30.16615555,4701599.437,27.15317519,63404,1787129,28.18637625,1596093.993,25.17339589,156890,3439416,21.92246797,1722632.329,10.97987335,134816,3001792,22.26584382,1526555.163,11.32324919,47682,1011726,21.21819555,489961.2032,10.27560092,182965,2017914,11.02896182,898406.7743,4.910265757,149633,1687764,11.27935683,772205.1515,5.16066076,54329,599606,11.03657347,267183.3614,4.917877403
2021-10-04_E15,cZRS_Peak-B1,0.477870718,0.504629472,0.52277306,0.270107345,0.280222211,0.297451394,0.325206909,0.335179333,0.355795053,0.652493157,0.63725892,0.650039342,0.31862165,0.312994667,0.327706512,0.378829296,0.371218938,0.389172655,0.366560803,0.385253174,0.402057511,0.188011133,0.195147586,0.213125438,0.195529756,0.202504208,0.220678018,0.500508624,0.486507497,0.499936243,0.221780038,0.217970422,0.234803384,0.227770069,0.224278139,0.241380113,8.775945202,2.931911305,10.82470045,6.04484407,80.38888024,9.52350898,10.08761078,43.03445657,30.94923407,26.01630935,126820,5367255,42.3218341,4254289.629,33.54588889,115743,5032863,43.48308753,4017108.774,34.70714233,60082,2576663,42.88577278,2049386.66,34.10982758,125237,4457885,35.59559076,4090701.224,32.66367945,114766,4207658,36.66293153,3871174.267,33.73102023,59651,2154139,36.11237029,1979247.559,33.18045898,92880,2564854,27.61470715,1559455.822,16.7900067,91654,2539731,27.70998538,1547603.905,16.88528493,48319,1347010,27.87743952,823971.2988,17.05273906,107510,1449735,13.48465259,799853.814,7.43980852,103624,1410320,13.60997452,783929.0781,7.565130453,54535,766432,14.05394701,436776.4286,8.009102936
2021-10-04_E16,cZRS_Peak-B1,0.577607861,0.593428611,0.555902963,0.377503631,0.374584025,0.393665611,0.475219057,0.466428808,0.503324142,0.729260545,0.716914481,0.733457094,0.38584331,0.381070259,0.399412363,0.481421004,0.472491245,0.506705686,0.426819586,0.440280054,0.396406931,0.266140054,0.266769116,0.274258083,0.275034892,0.275013286,0.282751715,0.538882355,0.531897419,0.523018395,0.272019528,0.271388445,0.278261718,0.278624293,0.278587788,0.284651361,8.883844132,3.017320944,10.94636612,6.098948741,77.2075398,11.11294168,11.67951852,39.35338363,33.38049694,27.26611943,202136,6539402,32.35149602,4743657.282,23.46765189,166558,5600399,33.62431705,4120723.689,24.74047292,61162,1831021,29.93723227,1287667.325,21.05338814,200348,5194758,25.92867411,4590243.783,22.91135316,165851,4497621,27.11844366,3997195.304,24.10112272,60687,1432099,23.59811821,1248986.844,20.58079727,160101,3777210,23.59266963,2024685.838,12.64630351,137869,3323437,24.10575982,1814272.449,13.1593937,46356,1017870,21.95767538,510440.2522,11.01130926,197767,2468648,12.48260832,1262477.204,6.383659581,163723,2097820,12.81322722,1099281.815,6.714278478,60282,720810,11.95730069,353153.172,5.858351946
2021-10-04_E17,cZRS_Peak-B1,0.556941342,0.649028999,0.660310637,0.297976707,0.358610633,0.371821342,0.36000923,0.425997388,0.440515238,0.755896482,0.735529717,0.748879614,0.409525126,0.398606121,0.409498282,0.48603016,0.469782853,0.480693759,0.463782078,0.542435288,0.560393807,0.244560588,0.295720292,0.31299813,0.254786397,0.306348971,0.324688098,0.629458104,0.614729503,0.635560711,0.336112532,0.328701683,0.344714469,0.343974162,0.337836563,0.354302255,9.305982658,3.419696625,11.18916975,6.223397761,82.28291919,8.625014124,9.092066689,44.7586208,32.61263212,22.62874708,157942,6659836,42.16633954,5190030.487,32.86035688,98118,4441706,45.26902301,3528621.594,35.96304035,63973,2977750,46.54698076,2382418.371,37.2409981,155149,5512292,35.52902049,4981729.488,32.10932387,97346,3739091,38.41031989,3406197.212,34.99062327,63385,2513400,39.65291473,2296642.529,36.2332181,116371,3709138,31.8733877,2407043.127,20.68421795,86579,2882796,33.29671167,1914048.872,22.10754192,56407,1966240,34.85808499,1335092.502,23.66891524,114921,1984476,17.26817553,1269276.906,11.04477777,88273,1592843,18.04450965,1043485.009,11.82111189,58087,1107191,19.06090864,745692.4943,12.83751088
2021-11-15_E41,cZRS_Peak-B1,0.709110559,0.766062713,0.766062713,0.320476671,0.3609076,0.3609076,0.384683915,0.431884949,0.431884949,0.739517403,0.767613786,0.767613786,0.347995229,0.363521835,0.363521835,0.419181551,0.436649613,0.436649613,0.591897228,0.654449795,0.654449795,0.241419066,0.281823599,0.281823599,0.248791395,0.29045673,0.29045673,0.617277934,0.655774881,0.655774881,0.262149138,0.283864989,0.283864989,0.271102479,0.293661122,0.293661122,9.532184467,3.113957122,11.33793949,6.329030689,84.70482966,7.609167147,7.686003196,56.74991509,27.81658807,15.43349684,167570,7476435,44.61678701,5879126.849,35.08460255,96504,4389467,45.48481928,3469573.07,35.95263482,96504,4389467,45.48481928,3469573.07,35.95263482,168158,6228550,37.03986727,5704913.198,33.92591015,96867,3668088,37.8672613,3366448.315,34.75330417,96867,3668088,37.8672613,3366448.315,34.75330417,160680,5301619,32.99489047,3479838.883,21.65695098,96309,3362607,34.91477432,2270661.386,23.57683483,96309,3362607,34.91477432,2270661.386,23.57683483,154319,2396023,15.52642902,1419333.313,9.197398331,95810,1584192,16.53472498,977807.5697,10.20569429,95810,1584192,16.53472498,977807.5697,10.20569429
2021-11-15_E42,cZRS_Peak-B1,1.013488996,0.865915184,0.713391106,0.528747382,0.437660177,0.351353438,0.714944103,0.580665371,0.466877382,1.123464793,1.015225505,0.928909333,0.605037121,0.539948513,0.489511417,0.827974495,0.717730679,0.652842333,0.957198581,0.772462749,0.594638609,0.484201434,0.374609359,0.276511003,0.497415553,0.386434157,0.285129809,1.061066188,0.905659005,0.774281245,0.55406391,0.462161689,0.3852397,0.576055373,0.47765144,0.398701709,9.27109244,3.000693252,11.43486539,6.441870331,73.03686539,13.20042439,13.76271023,47.91260533,32.83640864,19.25098603,162121,4150865,25.60349986,2647826.222,16.33240741,107907,2992397,27.73125933,1991981.228,18.46016688,50812,1398697,27.52690309,927614.2509,18.25581065,164078,3069833,18.70959544,2577485.253,15.70890218,108111,2255435,20.86221569,1931027.052,17.86152243,50998,1052604,20.64010353,899574.6456,17.63941028,146251,4206856,28.76463067,2534495.503,17.32976528,92037,2591162,28.15348175,1538731.295,16.71861637,39023,997818,25.56999718,551595.2481,14.1351318,141679,2194759,15.49106784,1282081.253,9.049197506,87465,1309653,14.97345224,746214.8115,8.531581907,36471,491437,13.47473335,256495.5472,7.032863019
