e_name,e_mut,rgb_rgb_limb_i_sum_norm,rgb_rgb_post_i_sum_norm,rgb_rgb_zpa_i_sum_norm,g_rgb_limb_i_sum_norm,g_rgb_post_i_sum_norm,g_rgb_zpa_i_sum_norm,g_r_limb_i_sum_norm,g_r_post_i_sum_norm,g_r_zpa_i_sum_norm,rgb_rgb_limb_i_mean_norm,rgb_rgb_post_i_mean_norm,rgb_rgb_zpa_i_mean_norm,g_rgb_limb_i_mean_norm,g_rgb_post_i_mean_norm,g_rgb_zpa_i_mean_norm,g_r_limb_i_mean_norm,g_r_post_i_mean_norm,g_r_zpa_i_mean_norm,rgb_rgb_limb_i_sum_norm_bg_sub,rgb_rgb_post_i_sum_norm_bg_sub,rgb_rgb_zpa_i_sum_norm_bg_sub,g_rgb_limb_i_sum_norm_bg_sub,g_rgb_post_i_sum_norm_bg_sub,g_rgb_zpa_i_sum_norm_bg_sub,g_r_limb_i_sum_norm_bg_sub,g_r_post_i_sum_norm_bg_sub,g_r_zpa_i_sum_norm_bg_sub,rgb_rgb_limb_i_mean_norm_bg_sub,rgb_rgb_post_i_mean_norm_bg_sub,rgb_rgb_zpa_i_mean_norm_bg_sub,g_rgb_limb_i_mean_norm_bg_sub,g_rgb_post_i_mean_norm_bg_sub,g_rgb_zpa_i_mean_norm_bg_sub,g_r_limb_i_mean_norm_bg_sub,g_r_post_i_mean_norm_bg_sub,g_r_zpa_i_mean_norm_bg_sub,rfp_rgb_bg_i_mean,rfp_r_bg_i_mean,gfp_rgb_bg_i_mean,gfp_g_bg_i_mean,rfp_r_percent,rfp_g_percent,rfp_b_percent,gfp_r_percent,gfp_g_percent,gfp_b_percent,rfp_rgb_limb_pixel_ct,rfp_rgb_limb_i_sum,rfp_rgb_limb_i_mean,rfp_rgb_limb_i_sum_bg_sub,rfp_rgb_limb_i_mean_bg_sub,rfp_rgb_post_pixel_ct,rfp_rgb_post_i_sum,rfp_rgb_post_i_mean,rfp_rgb_post_i_sum_bg_sub,rfp_rgb_post_i_mean_bg_sub,rfp_rgb_zpa_pixel_ct,rfp_rgb_zpa_i_sum,rfp_rgb_zpa_i_mean,rfp_rgb_zpa_i_sum_bg_sub,rfp_rgb_zpa_i_mean_bg_sub,rfp_r_limb_pixel_ct,rfp_r_limb_i_sum,rfp_r_limb_i_mean,rfp_r_limb_i_sum_bg_sub,rfp_r_limb_i_mean_bg_sub,rfp_r_post_pixel_ct,rfp_r_post_i_sum,rfp_r_post_i_mean,rfp_r_post_i_sum_bg_sub,rfp_r_post_i_mean_bg_sub,rfp_r_zpa_pixel_ct,rfp_r_zpa_i_sum,rfp_r_zpa_i_mean,rfp_r_zpa_i_sum_bg_sub,rfp_r_zpa_i_mean_bg_sub,gfp_rgb_limb_pixel_ct,gfp_rgb_limb_i_sum,gfp_rgb_limb_i_mean,gfp_rgb_limb_i_sum_bg_sub,gfp_rgb_limb_i_mean_bg_sub,gfp_rgb_post_pixel_ct,gfp_rgb_post_i_sum,gfp_rgb_post_i_mean,gfp_rgb_post_i_sum_bg_sub,gfp_rgb_post_i_mean_bg_sub,gfp_rgb_zpa_pixel_ct,gfp_rgb_zpa_i_sum,gfp_rgb_zpa_i_mean,gfp_rgb_zpa_i_sum_bg_sub,gfp_rgb_zpa_i_mean_bg_sub,gfp_g_limb_pixel_ct,gfp_g_limb_i_sum,gfp_g_limb_i_mean,gfp_g_limb_i_sum_bg_sub,gfp_g_limb_i_mean_bg_sub,gfp_g_post_pixel_ct,gfp_g_post_i_sum,gfp_g_post_i_mean,gfp_g_post_i_sum_bg_sub,gfp_g_post_i_mean_bg_sub,gfp_g_zpa_pixel_ct,gfp_g_zpa_i_sum,gfp_g_zpa_i_mean,gfp_g_zpa_i_sum_bg_sub,gfp_g_zpa_i_mean_bg_sub
2021-12-06_E02,cZRS_WT,1.053362846,1.117888774,1.183310219,0.647377701,0.724104404,0.790327869,0.770976905,0.855649047,0.933246679,1.053671405,1.118363663,1.184067152,0.656967012,0.727295651,0.794976967,0.786134532,0.860271547,0.938958756,1.007535493,1.090846777,1.171513369,0.638010582,0.731599083,0.813184032,0.658790132,0.757337592,0.841828935,1.007830628,1.091310179,1.172262755,0.647461143,0.734823361,0.817967582,0.671742135,0.761428981,0.846981476,9.197721582,3.009198518,11.36435031,6.389519483,84.34571508,7.761115334,7.893169589,45.80847559,41.05051187,13.14101254,109274,4993062,45.69304684,3987990.172,36.49532525,63585,3118397,49.04296611,2533559.873,39.84524453,42236,2083119,49.32093475,1694644.031,40.12321317,109796,4192599,38.18535284,3862201.039,35.17615432,63648,2638985,41.46218263,2447455.533,38.45298411,42246,1764107,41.75796525,1636980.399,38.74876673,109242,5259506,48.14545688,4018041.644,36.78110657,63558,3486021,54.84787124,2763725.623,43.48352093,42209,2464976,58.39929873,1985298.138,47.03494842,107679,3232397,30.01882447,2544379.932,23.62930499,63306,2258045,35.66873598,1853550.08,29.2792165,41989,1646347,39.20900712,1378057.466,32.81948764
2021-12-06_E07,cZRS_WT,1.02090008,1.239850121,1.392587343,0.682891112,0.873666495,1.00616764,0.8510515,1.08921295,1.262661276,1.210713195,1.315620642,1.50411331,0.838894996,0.930784788,1.104425596,1.054336106,1.167654398,1.39360942,1.018093588,1.273090068,1.493378108,0.724165262,0.952655597,1.146520387,0.738752646,0.973176413,1.171138441,1.207384899,1.350891969,1.612975949,0.889598068,1.014938015,1.258484583,0.915213225,1.0432613,1.292594931,9.641009457,3.07848747,11.75917265,6.7673882,79.72774484,10.16780647,10.10444869,37.86968632,45.79460416,16.33570952,122766,4380653,35.68294968,3197064.833,26.04194022,76867,2756363,35.85886011,2015287.526,26.21785065,42982,1497007,34.82869573,1082617.132,25.18768628,123807,3515074,28.39156106,3133935.702,25.31307359,77346,2210901,28.58455512,1972792.308,25.50606765,43219,1192909,27.60149471,1059859.85,24.52300724,103519,4472209,43.20181802,3254911.206,31.44264537,72440,3417477,47.17665654,2565642.533,35.41748389,39795,2084713,52.38630481,1616756.724,40.62713216,99936,2991509,29.93424792,2315203.293,23.16685972,72150,2408142,33.3768815,1919874.941,26.6094933,39158,1506240,38.46570305,1241242.613,31.69831485
2021-12-06_E10,cZRS_WT,0.42254528,0.647613919,0.997427993,0.242058909,0.371685655,0.70224287,0.300516605,0.45585351,0.861829373,1.156602435,1.076600027,1.252256552,0.91253347,0.848603605,0.926924448,1.149305915,1.051895447,1.154357796,0.413748957,0.618598321,1.005315579,0.263332363,0.394298593,0.761962123,0.26936874,0.404362798,0.780109988,1.1325249,1.0283642,1.262159303,0.992731877,0.900231695,1.005750789,1.030182959,0.933079108,1.04490062,9.402334292,3.081974422,11.49683381,6.507925832,79.10230813,10.35478139,10.54291048,38.19629716,39.6579794,22.14572345,172834,6090410,35.23849474,4465366.955,25.83616045,104672,3966357,37.89319971,2982195.865,28.49086542,44114,1650073,37.40474679,1235298.425,28.0024125,175335,4905679,27.97889184,4365301.015,24.89691741,105791,3234017,30.56986889,2907971.844,27.48789447,44765,1344526,30.03520608,1206561.415,26.95323165,63142,2573474,40.75692883,1847540.92,29.26009502,62964,2568668,40.79581983,1844781.356,29.29898603,35137,1645829,46.84033924,1241864.751,35.34350544,45846,1474238,32.15630589,1175875.632,25.64838006,45846,1474238,32.15630589,1175875.632,25.64838006,33421,1158752,34.67137429,941250.6108,28.16344845
2022-01-31_E06,cZRS_WT,1.03952402,1.054217111,1.203598021,0.697600441,0.713941154,0.859345693,1.012710075,1.032638837,1.253412992,1.039591914,1.054297221,1.203598021,0.698375806,0.714864567,0.859345693,1.014878512,1.034760112,1.255151233,0.931575617,0.958551527,1.216785607,0.72694983,0.7547955,1.011181678,0.751063495,0.779624736,1.043050045,0.931636461,0.958624367,1.216785607,0.727757817,0.755771755,1.011181678,0.752671689,0.781226262,1.044496554,9.686784761,2.999891356,11.49000476,6.378618877,60.44813082,16.88824223,22.66362695,30.89095064,39.48440455,29.6246448,122496,2797514,22.8375947,1610921.614,13.15080994,105285,2425452,23.03701382,1405578.866,13.35022906,53360,1200660,22.50112444,683773.1652,12.81433968,122622,1927054,15.7154018,1559201.322,12.71551045,105365,1676898,15.91513311,1360814.447,12.91524175,53434,823178,15.4055096,662881.8053,12.40561824,122488,2908083,23.74177879,1500695.297,12.25177403,105277,2556953,24.28785965,1347319.769,12.79785489,53360,1445112,27.08230885,832005.346,15.59230409,122360,1951547,15.9492236,1171059.194,9.570604725,105149,1731630,16.46834492,1060924.604,10.08972604,53360,1031782,19.33624438,691418.8967,12.9576255
2023-01-17_E24,cZRS_WT,1.614850529,1.653162358,2.196591076,1.328037271,1.359544545,1.832230504,1.872432183,1.893240908,2.519290966,2.15632075,2.13921793,2.26380481,1.778153192,1.764049801,1.881826761,2.37430278,2.36156689,2.506878675,2.006236342,2.044496158,2.739417616,1.783710904,1.817727062,2.456413966,1.889837566,1.908953918,2.564361274,2.678940854,2.645609984,2.82324136,2.388269747,2.358555352,2.522906113,2.396373351,2.381166785,2.551726927,9.413959191,3.000667384,11.75539081,6.76488939,64.84780279,17.78450152,17.36769569,25.08947026,54.34272119,20.56780856,124731,3213394,25.7625931,2039181.456,16.34863391,120874,3138924,25.9685623,2001021.097,16.55460311,70460,1866865,26.49538745,1203557.435,17.08142826,118126,2279125,19.29401656,1924668.165,16.29334917,116201,2254075,19.39806886,1905394.449,16.39740148,68265,1357734,19.88916722,1152893.441,16.88849983,93410,5189151,55.55241409,4091079.945,43.79702328,93410,5189151,55.55241409,4091079.945,43.79702328,68368,4100739,59.98038556,3297046.441,48.22499475,93157,4267507,45.80983716,3637310.199,39.04494777,93157,4267507,45.80983716,3637310.199,39.04494777,68603,3420527,49.85972917,2956435.293,43.09483978
2023-01-17_E26,cZRS_WT,1.422166711,1.435316223,1.661445909,1.073413465,1.083338366,1.298585251,1.247896581,1.266249781,1.51649784,1.616621613,1.610095856,1.671556583,1.283917755,1.278735012,1.310919725,1.554463773,1.542442309,1.569930913,1.511720753,1.524162387,1.7689325,1.194983311,1.20481816,1.439685994,1.215228167,1.232213511,1.481136157,1.718420508,1.70976089,1.77969728,1.429328344,1.422125545,1.453360699,1.513769802,1.500982098,1.533323278,9.893322021,3.484624299,11.95939822,6.939490512,79.58124487,10.43235455,9.986400581,30.3691987,55.15249228,14.47830901,94825,4696114,49.52400738,3757979.739,39.63068536,93577,4653091,49.72472937,3727303.605,39.83140735,66957,3496874,52.22566722,2834446.837,42.3323452,98754,4039495,40.90462158,3695374.412,37.41999729,96570,3980946,41.22342342,3644435.831,37.73879912,68664,2994392,43.60934405,2755123.757,40.12471975,83419,6678657,80.0615807,5681015.96,68.10218248,83419,6678657,80.0615807,5681015.96,68.10218248,66552,5809867,87.29815783,5013945.13,75.33875962,79278,5040872,63.58475239,4490723.071,56.64526188,79278,5040872,63.58475239,4490723.071,56.64526188,66327,4540989,68.46365733,4080713.413,61.52416682
2023-01-17_E27,cZRS_WT,0.994586021,1.252129055,1.669237023,0.744280188,0.949344589,1.338377932,1.043553956,1.314027063,1.913251315,1.217476838,1.271858968,1.669237023,0.907857329,0.965811729,1.338377932,1.311306899,1.369147126,2.016552818,0.986648314,1.278180825,2.028061399,0.866265663,1.121841711,1.864152575,0.882860656,1.147339998,1.876001014,1.207760257,1.298321238,2.028061399,1.056652647,1.141300952,1.864152575,1.109383241,1.195467966,1.977291274,9.290844939,3.001458933,11.43953707,6.47235271,65.33845749,17.62190964,17.03963287,27.73094678,47.37844536,24.89060786,162255,3647410,22.47949216,2139923.954,13.18864722,86510,2036584,23.54160213,1232833.004,14.25075719,24207,499412,20.63089189,274508.5166,11.34004695,167150,2601394,15.56323063,2099700.139,12.5617717,88602,1471370,16.60651001,1205434.736,13.60505108,25514,349354,13.69263934,272774.7768,10.6911804,132550,3627663,27.36826103,2111352.361,15.92872396,85168,2550066,29.94159778,1575783.507,18.50206071,24207,833637,34.43784856,556720.1261,22.99831148,133020,2714695,20.4081717,1853742.643,13.93581899,85035,1933420,22.73675545,1383043.487,16.26440274,24207,668402,27.61193043,511725.758,21.13957772
2020-02-11_E05,cZRS_THH,0.542438892,0.551549485,0.466407834,0.309832049,0.301792859,0.32077118,0.375050699,0.361671645,0.39307629,0.646108014,0.641222065,0.677553842,0.312668381,0.304696376,0.325419677,0.380767935,0.366906488,0.403571507,0.413105966,0.428160461,0.355144056,0.197968178,0.196333346,0.200194467,0.201343801,0.199948289,0.202541265,0.492057408,0.497772081,0.515920192,0.199780461,0.198222249,0.203095612,0.204413066,0.202842345,0.207949158,8.873502266,3.145670799,9.817478219,5.767383027,80.68256492,9.812265598,9.50516948,48.03259914,32.55731397,19.41008689,249907,8843162,35.38581152,6625611.669,26.51230926,165596,6234233,37.64724389,4764816.519,28.77374163,52434,1699682,32.41564634,1234408.782,23.54214407,251415,7305399,29.05713263,6514530.176,25.91146183,166392,5202086,31.26403914,4678671.544,28.11836834,53065,1387031,26.13833977,1220105.979,22.99266897,209809,4796875,22.8630564,2737079.712,13.04557818,142438,3438488,24.14024347,2040106.037,14.32276525,36094,792745,21.96334571,438392.9411,12.14586749,247640,2739895,11.06402439,1311660.267,5.296641364,164018,1881447,11.4709788,935492.3707,5.703595768,51685,545209,10.54868917,247121.8083,4.781306148
2020-02-11_E08,cZRS_THH,0.603860791,0.601363438,0.595364438,0.307217211,0.305204867,0.361193128,0.362086266,0.358922458,0.443875332,0.62917055,0.627411301,0.672937922,0.307810785,0.305815532,0.361244859,0.360701016,0.358043534,0.439711369,0.483454882,0.482231306,0.455617337,0.217936182,0.216575135,0.256149436,0.223882747,0.222339326,0.262840475,0.50371804,0.503118999,0.51498236,0.218357256,0.217008466,0.256186121,0.223026228,0.221794865,0.260374787,8.764744532,3.023022163,9.962378164,5.869415185,79.58213088,10.38314013,10.03472898,46.86462205,34.02746553,19.10791242,104233,4609107,44.21926837,3695531.383,35.45452384,100659,4496868,44.67427652,3614617.58,35.90953199,27933,963551,34.49507751,718725.391,25.73033298,103634,3910662,37.73531852,3597374.121,34.71229636,100212,3823851,38.15761585,3520907.903,35.13459369,27667,784067,28.33942965,700429.0458,25.31640748,100040,2783259,27.82146142,1786622.689,17.85908325,96480,2704252,28.02914594,1743081.755,18.06676777,24713,573664,23.21304577,327463.7484,13.2506676,104032,1415997,13.61116772,805389.9994,7.741752532,100458,1372466,13.66208764,782836.2893,7.792672453,27929,348028,12.46116939,184101.1033,6.591754209
2020-02-11_E12,cZRS_THH,0.745606562,0.735699549,0.792441869,0.439130585,0.432036361,0.48152394,0.603163303,0.592216921,0.679656167,0.750809465,0.741482986,0.7959539,0.447504467,0.441331659,0.48353625,0.625201954,0.614473408,0.699076381,0.490122642,0.477326939,0.530627627,0.300399234,0.291255084,0.34651723,0.304457184,0.295305263,0.349504883,0.493542758,0.481079272,0.532979321,0.306127616,0.297521461,0.34796534,0.315581577,0.306403321,0.359491491,8.631050431,2.977381371,9.718550173,5.641976905,65.55721369,17.45008903,16.99269728,37.29053209,37.43683318,25.27263473,140121,2973127,21.21828277,1763735.582,12.58723234,124490,2661070,21.37577315,1586590.532,12.74472272,39888,776356,19.46339751,432080.6604,10.83234708,142523,2164573,15.18753464,1740227.675,12.21015327,126448,1941314,15.35266671,1564830.08,12.37528534,40857,550034,13.4624177,428387.1293,10.48503633,139150,2216783,15.93088753,864446.7435,6.212337359,123519,1957748,15.8497721,757322.4012,6.131221927,39712,615217,15.49196716,229273.9355,5.773416991,137499,1305591,9.495276329,529824.8175,3.853299424,121868,1149679,9.433805429,462102.5585,3.791828523,39722,373834,9.411258245,149723.3934,3.769281339
2020-02-19_E03,cZRS_THH,0.368484254,0.393900597,0.305634645,0.240779204,0.211085164,0.238067935,0.289044069,0.249457327,0.28989197,0.60240188,0.565920854,0.607970273,0.248874255,0.223132981,0.257357542,0.297751761,0.263219065,0.312394786,0.277184215,0.295669072,0.221634812,0.123814713,0.103950086,0.114194962,0.127227555,0.106874593,0.117034944,0.45314363,0.424790658,0.440877301,0.127977391,0.109883102,0.123447682,0.13106039,0.112770512,0.126119762,9.449139126,3.723568487,10.12269002,5.940292407,84.00600887,8.184491586,7.809499547,52.57435862,28.32778151,19.09785987,203802,7975315,39.13266307,6049561.548,29.68352395,104660,4530181,43.28474107,3541234.099,33.83560194,60078,2141750,35.649489,1574064.62,26.20034987,203113,6643589,32.70883203,5887283.834,28.98526354,104471,3833337,36.69283342,3444332.077,32.96926493,59889,1758869,29.36881564,1535868.207,25.64524716,124664,2938778,23.57358981,1676842.971,13.45089979,72847,1784441,24.49573764,1047033.4,14.37304762,30202,654593,21.67382955,348867.5159,11.55113952,197173,1920290,9.739112353,749024.7252,3.798819946,99009,956254,9.65825329,368111.589,3.717960883,55575,509882,9.174664867,179750.2495,3.23437246
2020-07-07_E22,cZRS_THH,0.612867242,0.612867242,0.61319392,0.330529147,0.330529147,0.330609433,0.406711298,0.406711298,0.407543885,0.62895814,0.62895814,0.628803604,0.338651769,0.338651769,0.338932635,0.424591846,0.424591846,0.422449137,0.436367755,0.436367755,0.438952752,0.219525527,0.219525527,0.221303116,0.224077692,0.224077692,0.226676795,0.447824638,0.447824638,0.450126891,0.22492028,0.22492028,0.226874495,0.233928985,0.233928985,0.234967129,9.082797012,3.001934896,10.40134098,6.019845622,73.97958367,13.83690312,12.18351321,42.41821258,34.11166586,23.47012156,86345,3019295,34.96780358,2235040.892,25.88500657,86345,3019295,34.96780358,2235040.892,25.88500657,82298,2907718,35.33157549,2160221.972,26.24877848,87979,2453743,27.89009877,2189635.77,24.88816388,87979,2453743,27.89009877,2189635.77,24.88816388,83213,2358811,28.34666458,2109010.991,25.34472969,84136,1850427,21.99328468,975299.7756,11.59194371,84136,1850427,21.99328468,975299.7756,11.59194371,80255,1782995,22.21662202,948235.3799,11.81528104,84274,997965,11.84190854,490648.53,5.822062914,84274,997965,11.84190854,490648.53,5.822062914,80277,961319,11.97502398,478063.853,5.955178357
2020-07-07_E23,cZRS_THH,0.432230971,0.457685424,0.462970074,0.227007645,0.231606372,0.25484603,0.276389222,0.280174679,0.311428515,0.572379801,0.566576418,0.595068417,0.272107613,0.271614417,0.295942384,0.327590622,0.326092807,0.357714875,0.308902034,0.328290529,0.337179163,0.131561398,0.136849297,0.159527641,0.13590991,0.141061473,0.164613418,0.409062045,0.40639632,0.433385832,0.157698909,0.160488858,0.185252996,0.161087367,0.164180189,0.189079244,9.396762411,3.354422325,10.27901827,5.989870248,82.54752413,9.189372734,8.263103132,49.30381714,30.90201797,19.79416489,184617,7274407,39.40269314,5539604.914,30.00593073,134361,5418901,40.33090703,4156342.606,30.93414462,60850,2335881,38.38752671,1764088.007,28.99076429,182550,5974712,32.72918105,5362362.205,29.37475872,133347,4479534,33.59306171,4032231.846,30.23863939,60188,1911482,31.75852329,1709586.029,28.40410097,139413,3144224,22.55330565,1711195.226,12.27428737,108538,2480152,22.85054082,1364487.915,12.57152255,47342,1081443,22.84320477,594813.7169,12.56418649,154018,1651346,10.72177278,728798.1641,4.731902532,114570,1255052,10.95445579,568792.5657,4.964585543,52400,595290,11.36049618,281420.799,5.370625935
2020-11-30_E33,cZRS_THH,0.791242146,0.767267362,0.693875272,0.457976146,0.439577243,0.390716143,0.671387492,0.637931929,0.589096933,0.815352234,0.799892929,0.789368412,0.479028233,0.467720358,0.469573597,0.700634779,0.676618036,0.706580903,0.521345594,0.500103648,0.399987258,0.30747024,0.28953422,0.237232558,0.315438866,0.296948841,0.243859978,0.537231613,0.521368941,0.455034672,0.321603924,0.30807111,0.285112729,0.329180157,0.31495671,0.292493126,8.68748836,2.813044513,10.04840863,5.839853693,62.02390028,18.5294823,19.44661742,35.95581643,34.98413613,29.06004744,136117,2633659,19.34849431,1451144.147,10.66100595,96010,1902462,19.81524841,1068376.243,11.12776005,24063,438697,18.23118481,229649.9676,9.543696447,135804,1796508,13.22868251,1414485.303,10.415638,95705,1310922,13.69752886,1041699.575,10.88448435,24015,290964,12.11592755,223408.736,9.302883032,132092,2083862,15.77583805,756547.6079,5.727429427,92094,1459697,15.8500771,534298.8561,5.80166847,21152,304401,14.39112141,91857.06076,4.342712782,130135,1206153,9.268475045,446183.6397,3.428621352,90233,836279,9.267995079,309331.4817,3.428141387,20022,171406,8.560883029,54480.44936,2.721029336
2020-12-16_E31,cZRS_THH,0.830765254,0.823083013,0.88594341,0.50088733,0.494248298,0.567455307,0.575675416,0.570348579,0.664855689,0.837253384,0.829755122,0.912929628,0.50540013,0.4988705,0.58608842,0.599420882,0.588481554,0.715119778,0.654377136,0.647445541,0.689284889,0.398319148,0.391602038,0.464317291,0.396171631,0.391654986,0.455349442,0.659487706,0.65269389,0.710280804,0.401907848,0.395264294,0.479563737,0.412512923,0.404106792,0.489774544,6.493931461,2.007972394,10.13707758,6.018303913,77.28519283,11.31969157,11.3951156,36.21317201,42.64908283,21.13774516,105945,3489118,32.93329558,2801118.431,26.43936412,102101,3401341,33.3134935,2738304.104,26.81956204,27774,757168,27.2617556,576805.5476,20.76782414,109330,3035834,27.76762096,2816302.378,25.75964857,104371,2947508,28.24067988,2737933.913,26.23270749,28924,646244,22.34282948,588165.4065,20.33485709,105124,2898638,27.57351318,1832987.856,17.4364356,101280,2799586,27.64204186,1772902.782,17.50496428,26953,670808,24.88806441,397583.3479,14.75098683,104999,1747655,16.64449185,1115739.107,10.62618794,101155,1681107,16.61911917,1072325.468,10.60081526,26891,429659,15.97779926,267820.7895,9.95949535
2021-03-16_E23,cZRS_THH,0.829965275,0.822960304,0.806573218,0.50814238,0.501968269,0.501661931,0.742712959,0.720252336,0.750463089,0.855333397,0.846021112,0.85432381,0.520589874,0.512942302,0.524929191,0.722931589,0.707479303,0.744600222,0.558300625,0.556538421,0.517150999,0.357122271,0.352227678,0.34329514,0.379032462,0.370882663,0.36563749,0.57536524,0.572133615,0.547767273,0.365870365,0.359928081,0.359217291,0.368937336,0.364305389,0.362781008,9.148148915,2.997170085,11.52614697,6.807964116,67.21851696,16.11483522,16.66664782,36.26312276,37.19631847,26.54055877,177789,3976970,22.3690442,2350529.753,13.22089529,135410,3110856,22.97360609,1872105.155,13.82545717,48754,1036144,21.2524921,590135.1478,12.10434319,168916,2720926,16.10816027,2214656.018,13.11099018,130163,2168061,16.65650761,1777940.35,13.65933753,46229,692631,14.98260832,554074.8242,11.98543823,172516,3300747,19.13299056,1312302.229,7.606843594,131719,2560111,19.43615576,1041898.447,7.910008786,46029,835726,18.15651003,305188.9811,6.630363057,173538,2020867,11.6450979,839426.5232,4.837133787,132513,1561551,11.78413439,659407.251,4.97617027,46593,519794,11.15605348,202590.5279,4.348089368
2021-03-22_E11,cZRS_THH,0.708121935,0.701530051,0.642251397,0.469590223,0.46490756,0.493841727,0.576462958,0.572769252,0.611626746,0.855442092,0.853648229,0.87934113,0.485818443,0.482220745,0.512601722,0.636936261,0.627785435,0.68803793,0.559943132,0.557289351,0.498282829,0.359014979,0.355769312,0.378091192,0.354541729,0.353873307,0.366176676,0.676435654,0.678130704,0.682225975,0.371421911,0.369018181,0.39245407,0.391734595,0.387863887,0.41192352,9.051745546,3.026219399,11.48736109,6.790234464,73.23185227,13.00587295,13.76227478,38.75469011,36.99838247,24.24692742,142229,4262297,29.96784763,2974876.283,20.91610208,132078,4025226,30.47612774,2829689.552,21.4243822,50823,1369621,26.94884206,909584.1361,17.89709651,151900,3472093,22.8577551,3012410.273,19.8315357,139567,3267211,23.40962405,2844850.637,20.38340465,55080,1105864,20.07741467,939179.8355,17.05119527,117735,3018226,25.63575827,1665761.542,14.14839718,108542,2823817,26.01589247,1576955.852,14.52853137,37120,879641,23.69722522,453230.1563,12.20986412,137478,2001533,14.55893307,1068025.146,7.768698602,127336,1871358,14.69622102,1006716.704,7.905986558,48963,676376,13.81402283,343905.7499,7.02378837
2021-03-22_E13,cZRS_THH,0.779861862,0.768794299,0.882127781,0.476791474,0.467284702,0.578802129,0.604787229,0.592034212,0.744872549,0.817924183,0.813201322,0.897647192,0.492197235,0.489470224,0.583139518,0.649300576,0.637570405,0.800168601,0.577591667,0.575485842,0.669162193,0.357676391,0.354141794,0.479407743,0.360375411,0.359096954,0.47098844,0.60578189,0.608727,0.680934867,0.369233387,0.37095557,0.483000297,0.386899642,0.386716825,0.505952544,8.965425367,2.977810773,11.45962585,6.80464789,74.37564463,12.41804168,13.20631368,38.1179949,38.02210921,23.8598959,235112,6681273,28.41740532,4573393.911,19.45197995,155784,4572876,29.35395163,3176206.175,20.38852626,40199,993279,24.70904749,632877.8657,15.74362212,244516,5267264,21.54159237,4539141.621,18.5637816,160162,3609310,22.53537044,3132377.871,19.55755966,42862,771826,18.00723251,644191.0746,15.02942174,224171,5210470,23.24328303,2641554.213,11.78365718,147277,3515601,23.87067227,1827861.684,12.41104642,39504,876199,22.18000709,423497.9404,10.72038124,227753,3185574,13.98696834,1635795.029,7.182320448,148723,2136835,14.36788526,1124827.352,7.563237373,39900,574912,14.40882206,303406.5492,7.604174165
2021-03-22_E14,cZRS_THH,0.752127319,0.741893196,0.736622769,0.442439378,0.434531745,0.433354632,0.596018286,0.576517334,0.569845254,0.758377424,0.748930682,0.746723222,0.442643428,0.434760255,0.433692914,0.578157851,0.56577303,0.561306743,0.497525553,0.492862579,0.496558445,0.286619275,0.28092707,0.284828437,0.301172882,0.293027056,0.296486289,0.501659942,0.497537799,0.503367174,0.286751461,0.281074803,0.285050777,0.292147859,0.287566038,0.292043764,8.964173375,2.971995737,11.42452869,6.777259276,71.58515037,13.78829839,14.62655124,37.86967825,35.92961294,26.20070881,88941,2400087,26.9851587,1602804.456,18.02098533,78006,2161055,27.70370228,1461795.692,18.7395289,52564,1493022,28.40388859,1021829.191,19.43971522,86236,1781645,20.66010715,1525351.976,17.68811141,76512,1628827,21.28851683,1401433.662,18.3165211,51736,1135410,21.946227,981650.8285,18.97423126,88208,1805171,20.46493515,797436.1731,9.040406461,77273,1603272,20.74815265,720464.3944,9.323623961,51853,1099794,21.20984321,507397.9137,9.785314518,88900,1061893,11.94480315,459394.6504,5.167543873,77965,939047,12.04446867,410657.9805,5.267209396,52523,647008,12.3185652,291046.011,5.541305924
2021-04-28_E31,cZRS_THH,1.065433421,1.00881298,0.966857945,0.608932158,0.578587683,0.557910024,0.823583573,0.772498849,0.744930663,1.207733865,1.180565727,1.178658236,0.668454872,0.650060874,0.649738443,0.86945615,0.842030108,0.840644885,1.032094117,0.966895331,0.926035268,0.571555752,0.535820088,0.516672568,0.603937549,0.563367172,0.543590693,1.169941727,1.131511502,1.128892927,0.627424947,0.602010179,0.601713566,0.637576117,0.614074858,0.613435261,9.119208245,2.988871759,11.71972974,6.862430934,72.6245092,13.39659533,13.97889547,45.8352733,35.42626438,18.73846232,111157,3090653,27.80439379,2076989.169,18.68518554,90024,2571548,28.56513819,1750600.397,19.44592994,63574,1820557,28.63681694,1240812.455,19.51760869,106899,2285133,21.37656105,1965625.598,18.38768929,87338,1926043,22.05274909,1665000.918,19.06387733,61603,1363492,22.13353246,1179368.533,19.1446607,98060,3292885,33.58030797,2143648.302,21.86057824,76927,2594211,33.72302313,1692647.351,22.00329339,52150,1760220,33.75302013,1149036.094,22.0332904,101259,1881998,18.58598248,1187115.106,11.72355155,80126,1487866,18.5690787,938006.859,11.70664777,54589,1015707,18.60644086,641093.7578,11.74400992
